Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Niederschöneweide,52.4548197,13.517876600000001,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,52.452585,13.528816,Supermarket
Niederschöneweide,52.4548197,13.517876600000001,Turmcafe,52.45697425252819,13.529669477258276,Café
Niederschöneweide,52.4548197,13.517876600000001,Johannisthaler Park,52.44800266602827,13.5094092383362,Park
Niederschöneweide,52.4548197,13.517876600000001,IBB Hotel Blue,52.44630511603931,13.51521644657562,Hotel
Niederschöneweide,52.4548197,13.517876600000001,Esv Lok Schöneweide,52.4473322285179,13.525287427089653,Soccer Field
Niederschöneweide,52.4548197,13.517876600000001,Bahnhof Berlin Schöneweide,52.45483256664975,13.509793281555176,Train Station
Altglienicke,52.411838200000005,13.5426461,REWE,52.41806814577532,13.536962044179518,Supermarket
Altglienicke,52.411838200000005,13.5426461,Netto Filiale,52.4190144,13.537369,Supermarket
Altglienicke,52.411838200000005,13.5426461,Netto Filiale,52.4058406,13.532665,Supermarket
Altglienicke,52.411838200000005,13.5426461,Rangla Punjab,52.420169,13.538665,Indian Restaurant
Adlershof,52.437893200000005,13.547549599999998,Mia Toscana,52.438327488867266,13.54957253159197,Italian Restaurant
Adlershof,52.437893200000005,13.547549599999998,Griechisches Restaurant Athen,52.43490141197407,13.54667973532164,Greek Restaurant
Adlershof,52.437893200000005,13.547549599999998,Olympia Greek Food,52.43398232,13.53850004,Greek Restaurant
Adlershof,52.437893200000005,13.547549599999998,dm-drogerie markt,52.43761111640399,13.547728207453702,Drugstore
Adlershof,52.437893200000005,13.547549599999998,McFIT,52.43099970051137,13.549495080364977,Gym / Fitness Center
Adlershof,52.437893200000005,13.547549599999998,EDEKA,52.4383455,13.5483317,Supermarket
Adlershof,52.437893200000005,13.547549599999998,Trattoria Il Mondo,52.434788,13.543176,Trattoria/Osteria
Adlershof,52.437893200000005,13.547549599999998,Lidl,52.4313215,13.5481442,Supermarket
Adlershof,52.437893200000005,13.547549599999998,Posadas Steakhouse Bar,52.43970163739141,13.553226339049985,Steakhouse
Adlershof,52.437893200000005,13.547549599999998,H Marktplatz Adlershof,52.43912072597907,13.550753373390762,Tram Station
Adlershof,52.437893200000005,13.547549599999998,OBI,52.430138,13.55085,Hardware Store
Adlershof,52.437893200000005,13.547549599999998,HerrmannsEck,52.43607392277399,13.555360141443371,German Restaurant
Adlershof,52.437893200000005,13.547549599999998,Adlershofer Tor,52.436867029001164,13.539035812813738,Shopping Mall
Adlershof,52.437893200000005,13.547549599999998,Sportplatz Dörpfeldstraße,52.4398140835154,13.555844673426133,Athletics & Sports
Adlershof,52.437893200000005,13.547549599999998,NETTO,52.4337805,13.5560936,Supermarket
Adlershof,52.437893200000005,13.547549599999998,azuma,52.43316917002007,13.536792849589817,Sushi Restaurant
Adlershof,52.437893200000005,13.547549599999998,POCO Einrichtungsmarkt,52.43096294319372,13.550367727932528,Furniture / Home Store
Adlershof,52.437893200000005,13.547549599999998,A.T.U Berlin - Treptow,52.431658,13.553387,Automotive Shop
Adlershof,52.437893200000005,13.547549599999998,Birkenwäldchen,52.445117223150845,13.541786845437944,Park
Bohnsdorf,52.4022426,13.5706649,airleben Gruppe,52.40032882,13.57979157,Home Service
Bohnsdorf,52.4022426,13.5706649,Thomas Philipps Sonderposten,52.404002919858414,13.559602259609306,Discount Store
Bohnsdorf,52.4022426,13.5706649,S Altglienicke,52.40729329065715,13.558894894473324,Light Rail Station
Bohnsdorf,52.4022426,13.5706649,Espressobar Zum Kalten Hund,52.40714133014793,13.558547332534934,Food Truck
Oberschöneweide,52.4624563,13.5234762,Café Schoeneweile,52.460454983273635,13.518551967977501,Café
Oberschöneweide,52.4624563,13.5234762,Manifattura Del Gusto,52.45983,13.52872,Pizza Place
Oberschöneweide,52.4624563,13.5234762,Industriesalon Schöneweide,52.46014415937159,13.518073518342757,History Museum
Oberschöneweide,52.4624563,13.5234762,Volkspark Wuhlheide,52.46839031081682,13.52191686630249,Forest
Oberschöneweide,52.4624563,13.5234762,Espressobar Lalü,52.4586815061615,13.526242762810138,Café
Oberschöneweide,52.4624563,13.5234762,Leons Backshop,52.46216875994742,13.51555525730594,Bakery
Oberschöneweide,52.4624563,13.5234762,HTW Berlin - Beach,52.455243929045736,13.52455280581384,Beach
Oberschöneweide,52.4624563,13.5234762,Kranhaus Café,52.454245344669864,13.528738433865446,Café
Oberschöneweide,52.4624563,13.5234762,Bobsek Burger,52.461212,13.519009,Burger Joint
Oberschöneweide,52.4624563,13.5234762,Lecker Burger,52.461605575631545,13.517054681380504,Burger Joint
Oberschöneweide,52.4624563,13.5234762,Sonnendeck,52.46103,13.512899,Diner
Oberschöneweide,52.4624563,13.5234762,The Double Inn,52.46254513006164,13.512753365638353,Irish Pub
Oberschöneweide,52.4624563,13.5234762,Waschbar,52.4561926939896,13.526201042830328,Laundry Service
Oberschöneweide,52.4624563,13.5234762,Kino Spreehöfe,52.46240606943144,13.512721500839573,Movie Theater
Oberschöneweide,52.4624563,13.5234762,EDEKA,52.46315708,13.52562974,Supermarket
Oberschöneweide,52.4624563,13.5234762,Imbiss Rissani,52.461109,13.521332,Falafel Restaurant
Oberschöneweide,52.4624563,13.5234762,Thang Long,52.46146066939253,13.518297056524057,Asian Restaurant
Oberschöneweide,52.4624563,13.5234762,Modellpark Berlin-Brandenburg,52.46788050014081,13.527603149414062,Theme Park
Oberschöneweide,52.4624563,13.5234762,Sommerbad Wuhlheide,52.470722186385046,13.520655300066673,Pool
Oberschöneweide,52.4624563,13.5234762,Lidl,52.4614389,13.5174632,Supermarket
Oberschöneweide,52.4624563,13.5234762,Kiez Bäckerei,52.458743219836826,13.52692227686516,Bakery
Oberschöneweide,52.4624563,13.5234762,Euro & Asia Mini Markt,52.45852585210479,13.526563825471486,Food & Drink Shop
Oberschöneweide,52.4624563,13.5234762,metamorph marina,52.45933151245117,13.51693058013916,Harbor / Marina
Oberschöneweide,52.4624563,13.5234762,"Tabakwaren, Zeitschriften & Lotto Berjawi",52.461966852713836,13.513851034297339,Miscellaneous Shop
Oberschöneweide,52.4624563,13.5234762,PEAK Outdoor,52.46261132179214,13.513801325373851,Sporting Goods Shop
Oberschöneweide,52.4624563,13.5234762,Don Danielo,52.46366202557756,13.513953391676962,Italian Restaurant
Oberschöneweide,52.4624563,13.5234762,Turmcafe,52.45697425252819,13.529669477258276,Café
Oberschöneweide,52.4624563,13.5234762,Edison Bistro,52.46738508334826,13.513372932405561,Doner Restaurant
Oberschöneweide,52.4624563,13.5234762,H Rummelsburger Straße / Edisonstraße,52.468025460879,13.513689075523159,Tram Station
Oberschöneweide,52.4624563,13.5234762,H Ostendstraße,52.45721233781443,13.534040451049805,Tram Station
Oberschöneweide,52.4624563,13.5234762,H Brückenstraße,52.45825835038316,13.51170301437378,Tram Station
Oberschöneweide,52.4624563,13.5234762,Netto Marken-Discount,52.45932205,13.53626009,Supermarket
Oberschöneweide,52.4624563,13.5234762,Schneller Back & Spätkauf,52.4540537996977,13.51896705966728,Convenience Store
Oberschöneweide,52.4624563,13.5234762,ALDI NORD,52.46880000394929,13.513245622807906,Supermarket
Oberschöneweide,52.4624563,13.5234762,DAS FUTTERHAUS,52.46344558108786,13.508869041238695,Pet Store
Köpenick,52.45390989999999,13.5764126,Ajanta,52.4556006306489,13.57699645118271,Indian Restaurant
Köpenick,52.45390989999999,13.5764126,Biergarten in der Freiheit Fünfzehn,52.44777303997553,13.576746067719105,Beer Garden
Köpenick,52.45390989999999,13.5764126,SuperFit,52.45779552128846,13.578670667376048,Gym / Fitness Center
Köpenick,52.45390989999999,13.5764126,Duke Bar,52.44767286425836,13.576494455337523,Cocktail Bar
Köpenick,52.45390989999999,13.5764126,Abseitsfalle,52.45963122309717,13.57307020247982,Bar
Köpenick,52.45390989999999,13.5764126,Sektor 3,52.45781247013437,13.568544387817383,Soccer Stadium
Köpenick,52.45390989999999,13.5764126,Stadion An der Alten Försterei,52.457305,13.567941,Soccer Stadium
Köpenick,52.45390989999999,13.5764126,Asteria,52.4470886325136,13.574690281626037,Greek Restaurant
Köpenick,52.45390989999999,13.5764126,Restaurant Sandmann,52.45672854859737,13.58083963394165,German Restaurant
Köpenick,52.45390989999999,13.5764126,Union-Zeughaus Bahnhofstraße,52.45767977775213,13.57884407043457,Sporting Goods Shop
Köpenick,52.45390989999999,13.5764126,Burgerbüro,52.4575663,13.57776452,Burger Joint
Köpenick,52.45390989999999,13.5764126,Geschäftsstelle 1. FC Union Berlin,52.45643434985291,13.565647602081297,Sports Club
Köpenick,52.45390989999999,13.5764126,Mellowpark,52.45569221806096,13.563394856208413,Skate Park
Köpenick,52.45390989999999,13.5764126,dm-drogerie markt,52.45792007446289,13.579035758972168,Drugstore
Köpenick,52.45390989999999,13.5764126,Ratskeller Köpenick,52.44558129407464,13.57449759934094,German Restaurant
Köpenick,52.45390989999999,13.5764126,Zur Alten Laterne,52.44514650154421,13.574190615245312,Bar
Köpenick,52.45390989999999,13.5764126,Altstadtcafé Cöpenick,52.44625517732477,13.574837288493715,Café
Köpenick,52.45390989999999,13.5764126,Restaurant Lehmofen,52.44795112918594,13.5783131566226,Middle Eastern Restaurant
Köpenick,52.45390989999999,13.5764126,Rossmann,52.45783079211367,13.578304575871874,Drugstore
Köpenick,52.45390989999999,13.5764126,H&M,52.45781093789208,13.578031137476502,Clothing Store
Köpenick,52.45390989999999,13.5764126,C&A,52.45837752876698,13.576572504964156,Clothing Store
Köpenick,52.45390989999999,13.5764126,Milchkaffee,52.44608643123333,13.576188897667334,Café
Köpenick,52.45390989999999,13.5764126,TK Maxx,52.457994076497265,13.578782500574658,Clothing Store
Köpenick,52.45390989999999,13.5764126,BackWerk,52.45742736488812,13.57858657836914,Bakery
Köpenick,52.45390989999999,13.5764126,Saturn,52.457934742899354,13.579935729503632,Electronics Store
Köpenick,52.45390989999999,13.5764126,Commerzbank,52.45301640953111,13.574490904308801,Bank
Köpenick,52.45390989999999,13.5764126,Luise,52.44593578772007,13.573819616315847,German Restaurant
Köpenick,52.45390989999999,13.5764126,Kaufland,52.45220545709371,13.586724804920372,Big Box Store
Köpenick,52.45390989999999,13.5764126,Berliner Volksbank,52.45727563587546,13.57848507362803,ATM
Köpenick,52.45390989999999,13.5764126,H Bahnhofstraße / Lindenstraße,52.45120274928719,13.572461549134188,Tram Station
Köpenick,52.45390989999999,13.5764126,Thalia,52.458082889441535,13.577949925550675,Bookstore
Köpenick,52.45390989999999,13.5764126,MediMax,52.458143815234145,13.577679791052615,Electronics Store
Köpenick,52.45390989999999,13.5764126,Segafredo,52.45866057043067,13.576802069847945,Café
Köpenick,52.45390989999999,13.5764126,Berliner Sparkasse,52.45845199932607,13.579226395188854,Bank
Köpenick,52.45390989999999,13.5764126,Mr. Kebap,52.458441400027915,13.58008861541748,Doner Restaurant
Köpenick,52.45390989999999,13.5764126,1. FC Union Berlin - Fanhaus,52.454989478599,13.568222522735596,Sports Bar
Köpenick,52.45390989999999,13.5764126,Vero Ristorante,52.44598383982776,13.574881710370088,Italian Restaurant
Köpenick,52.45390989999999,13.5764126,ALS Bootsverleih,52.453476,13.567544,Boat Rental
Köpenick,52.45390989999999,13.5764126,Le Crobag,52.458907170158874,13.580015767818592,Bakery
Köpenick,52.45390989999999,13.5764126,Sektor 4,52.45692468000169,13.568887710571289,Soccer Stadium
Köpenick,52.45390989999999,13.5764126,Wuhlemündung,52.454946447179424,13.567488507829772,River
Köpenick,52.45390989999999,13.5764126,Ballsporthalle Hämmerlingstraße,52.45878365509012,13.571930938612992,Sports Club
Köpenick,52.45390989999999,13.5764126,H S Köpenick,52.45944642795557,13.580155121232718,Tram Station
Köpenick,52.45390989999999,13.5764126,Rasenplätze 4/5,52.45844773226697,13.56934931038831,Soccer Field
Köpenick,52.45390989999999,13.5764126,Netto Marken-Discount,52.4557985,13.5863811,Supermarket
Köpenick,52.45390989999999,13.5764126,Waschhaus Alt Köpenick,52.44603966065188,13.580177447960414,German Restaurant
Köpenick,52.45390989999999,13.5764126,AQUARIS,52.446314102850764,13.580363299309553,Harbor / Marina
Köpenick,52.45390989999999,13.5764126,H Rathaus Köpenick,52.44565445335987,13.574443773228507,Tram Station
Köpenick,52.45390989999999,13.5764126,Anlegestelle Köpenick / Luisenhain,52.4456695281803,13.57331931577146,Pier
Köpenick,52.45390989999999,13.5764126,Müggelspree,52.44630617691003,13.582706451416014,River
Köpenick,52.45390989999999,13.5764126,Ristorante Isola di Capri,52.447904,13.575543,Italian Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Mauna Kea,52.452572363725515,13.624983536446997,Café
Friedrichshagen,52.4493804,13.626272400000001,Da Dalt,52.453216780689786,13.624989986087133,Ice Cream Shop
Friedrichshagen,52.4493804,13.626272400000001,Der GRIECHE,52.446452889666595,13.627279608375868,Greek Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Dresdner Feinbäckerei,52.45407267187916,13.625035750355172,Bakery
Friedrichshagen,52.4493804,13.626272400000001,Kid Creole,52.448006512613475,13.624807425337933,Cajun / Creole Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Trattoria Cafe Tresoli,52.45170113021375,13.624681000016603,Trattoria/Osteria
Friedrichshagen,52.4493804,13.626272400000001,Seebad Friedrichshagen,52.446080542978265,13.630685643097568,Beach
Friedrichshagen,52.4493804,13.626272400000001,Eis Klatsch,52.44988457120997,13.624521602793964,Ice Cream Shop
Friedrichshagen,52.4493804,13.626272400000001,Marktplatz Friedrichshagen,52.45094812021371,13.624409131327896,Plaza
Friedrichshagen,52.4493804,13.626272400000001,Domaines,52.445325385736965,13.62710808421142,Café
Friedrichshagen,52.4493804,13.626272400000001,Gestrandet am Müggelsee,52.444131139666965,13.627123876008543,Beach Bar
Friedrichshagen,52.4493804,13.626272400000001,BIO COMPANY,52.44710632,13.6245527,Organic Grocery
Friedrichshagen,52.4493804,13.626272400000001,SpreeArche,52.44384565944494,13.618813002998357,Seafood Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Restaurant Bräustübl,52.44693053238786,13.623981937461519,German Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Kino Union,52.45641171285207,13.625468095190591,Indie Movie Theater
Friedrichshagen,52.4493804,13.626272400000001,Rabu,52.45480252444568,13.628036359398225,Bar
Friedrichshagen,52.4493804,13.626272400000001,Bürgerbräu Biergarten,52.44575687435495,13.624677658081055,Brewery
Friedrichshagen,52.4493804,13.626272400000001,Rossmann,52.45134251738109,13.624373168807045,Drugstore
Friedrichshagen,52.4493804,13.626272400000001,Spreetunnel Friedrichshagen,52.44444898355865,13.625450134277344,Tunnel
Friedrichshagen,52.4493804,13.626272400000001,EDEKA,52.4515093,13.6251059,Supermarket
Friedrichshagen,52.4493804,13.626272400000001,Müggelpark,52.444945986635524,13.626995086669922,Park
Friedrichshagen,52.4493804,13.626272400000001,Simply Asia,52.44932885323207,13.624251186847687,Asian Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Aral,52.456296,13.621121,Gas Station
Friedrichshagen,52.4493804,13.626272400000001,Lidl,52.455756,13.6179264,Supermarket
Friedrichshagen,52.4493804,13.626272400000001,Pane Vino,52.450138732896775,13.624575838433875,Italian Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Badestrand Teppich,52.44349094362471,13.621175337035218,Beach
Friedrichshagen,52.4493804,13.626272400000001,Café Lehmann,52.453796357925306,13.625099341857908,Café
Friedrichshagen,52.4493804,13.626272400000001,Bistro  Tanriverdi's,52.454481,13.625117,Asian Restaurant
Friedrichshagen,52.4493804,13.626272400000001,Pflegeexperte Hoppe,52.45199183,13.61722708,Business Service
Friedrichshagen,52.4493804,13.626272400000001,Ägir,52.44574384880503,13.616781667535733,Gastropub
Friedrichshagen,52.4493804,13.626272400000001,Bölsche Imbiss,52.456702847067014,13.625476317911959,Snack Place
Friedrichshagen,52.4493804,13.626272400000001,Lietzenbeck,52.45654936700508,13.62345681371486,Bakery
Friedrichshagen,52.4493804,13.626272400000001,S Friedrichshagen,52.45733001546891,13.625353574752808,Light Rail Station
Friedrichshagen,52.4493804,13.626272400000001,Getränke Hoffmann,52.456036,13.617199,Liquor Store
Rahnsdorf,52.43587289999999,13.7018024,Gaststätte Neu Venedig,52.43113848879166,13.708457629297648,German Restaurant
Rahnsdorf,52.43587289999999,13.7018024,13Kanus,52.43092318813321,13.692046462331428,Athletics & Sports
Rahnsdorf,52.43587289999999,13.7018024,EDEKA Leher,52.43152423,13.71460071,Supermarket
Rahnsdorf,52.43587289999999,13.7018024,Neu Venedig,52.4289082698992,13.706903457641602,Neighborhood
Rahnsdorf,52.43587289999999,13.7018024,Laguneneck,52.431897025217715,13.713365134399385,German Restaurant
Rahnsdorf,52.43587289999999,13.7018024,Fischerdorf Rahnsdorf,52.43108011317993,13.690016269683838,Neighborhood
Grünau,52.4154272,13.5805633,Kaffee Liebig,52.41533744615108,13.582088717741149,Café
Grünau,52.4154272,13.5805633,Restaurant Rhodos,52.41142156572976,13.572900636891367,Greek Restaurant
Grünau,52.4154272,13.5805633,Regattastrecke Grünau,52.413074130833635,13.588950634002684,River
Grünau,52.4154272,13.5805633,Lidl,52.4134841,13.5707378,Supermarket
Grünau,52.4154272,13.5805633,Rossmann,52.4124884452904,13.5717102805296,Drugstore
Grünau,52.4154272,13.5805633,REWE,52.4127076,13.5724786,Supermarket
Grünau,52.4154272,13.5805633,Eis Konditorei Anett,52.41488103253079,13.582149578868439,Dessert Shop
Grünau,52.4154272,13.5805633,Ballhaus Riviera,52.41492866746418,13.583012838359775,Historic Site
Grünau,52.4154272,13.5805633,Lotto-Tabakwaren Presse Gerda Zschweigert,52.4184792,13.5794109,Miscellaneous Shop
Grünau,52.4154272,13.5805633,Linie F12 Müggelbergallee - Wassersportallee,52.4177857086101,13.584208488464355,Boat or Ferry
Grünau,52.4154272,13.5805633,Bistro Palme,52.41367912383328,13.574575777150544,Snack Place
Grünau,52.4154272,13.5805633,Sense of Healing,52.41584,13.58734000000004,Massage Studio
Grünau,52.4154272,13.5805633,S Grünau,52.41286096272774,13.573951175700902,Light Rail Station
Grünau,52.4154272,13.5805633,Taut Passage,52.41258910095055,13.572193358267512,Shopping Mall
Grünau,52.4154272,13.5805633,Hotel City Green Berlin,52.413831,13.570265,Hotel
Grünau,52.4154272,13.5805633,Getränke Hoffmann,52.412709,13.570377,Liquor Store
Grünau,52.4154272,13.5805633,Müggelbergplatz,52.41885883093771,13.59060287475586,Plaza
Grünau,52.4154272,13.5805633,SC-Brise 1898 e.V.,52.42234022583406,13.58472853100631,Restaurant
Grünau,52.4154272,13.5805633,H Lienhardweg,52.42184249722151,13.58785629272461,Tram Station
Müggelheim,52.4121651,13.6619543,Down Town Garage & Motel,52.41332228168761,13.660835486942801,American Restaurant
Müggelheim,52.4121651,13.6619543,Gasthaus Müggelheim,52.41205079113347,13.663278666558215,German Restaurant
Müggelheim,52.4121651,13.6619543,Café No. 1,52.41054258365528,13.665124025955164,Café
Müggelheim,52.4121651,13.6619543,H Alt-Müggelheim,52.410214,13.665006,Bus Stop
Müggelheim,52.4121651,13.6619543,SC Aegir 1921 e.V.,52.40911930428756,13.662585307109381,Harbor / Marina
Schmöckwitz,52.3756651,13.6488551,Aral,52.37875727,13.64435773,Gas Station
Schmöckwitz,52.3756651,13.6488551,Restaurant Strandlust,52.37630658096029,13.657328133279583,German Restaurant
Schmöckwitz,52.3756651,13.6488551,Eisdiele Winklers,52.37880039108156,13.645090214235037,Ice Cream Shop
Schmöckwitz,52.3756651,13.6488551,REWE,52.37924973,13.64346591,Supermarket
Schmöckwitz,52.3756651,13.6488551,H Alt-Schmöckwitz,52.37532408559151,13.649439811706543,Tram Station
Schmöckwitz,52.3756651,13.6488551,Villa Toscana,52.37603896628201,13.648759979138934,Italian Restaurant
Schmöckwitz,52.3756651,13.6488551,Wassersportzentrum der HU,52.373572121635306,13.648960488338858,Harbor / Marina
Schmöckwitz,52.3756651,13.6488551,Bootshaus Krampenblick,52.37939,13.64873,Harbor / Marina
Schmöckwitz,52.3756651,13.6488551,Teikyo Hotel,52.36908996532679,13.651195393374367,Hotel
Schmöckwitz,52.3756651,13.6488551,Fährstation Am Seeblick | F21,52.38213536030121,13.644214868545532,Boat or Ferry
Marzahn,52.542948100000004,13.563142000000001,Sakura Garten,52.54212,13.563108,Asian Restaurant
Marzahn,52.542948100000004,13.563142000000001,Bockwindmühle Marzahn,52.544005565714905,13.563544750213623,Windmill
Marzahn,52.542948100000004,13.563142000000001,Gärten der Welt,52.53777397547359,13.574016094207764,Garden
Marzahn,52.542948100000004,13.563142000000001,Orientalischer Garten der vier Ströme,52.539740428578206,13.575431326800851,Garden
Marzahn,52.542948100000004,13.563142000000001,Bürgerpark Marzahn,52.55078427021014,13.56039047241211,Park
Marzahn,52.542948100000004,13.563142000000001,REWE,52.54124383530001,13.56525775461364,Liquor Store
Marzahn,52.542948100000004,13.563142000000001,Irrgarten & Labyrinth,52.5375114392433,13.574081539371726,Garden
Marzahn,52.542948100000004,13.563142000000001,Landhaus Marzahner Krug,52.543442480511175,13.561077287249788,German Restaurant
Marzahn,52.542948100000004,13.563142000000001,Aral,52.546406,13.5742,Gas Station
Marzahn,52.542948100000004,13.563142000000001,Lidl,52.545509618113975,13.57566332867691,Supermarket
Marzahn,52.542948100000004,13.563142000000001,EDEKA Friedrich,52.54887632,13.55253682,Supermarket
Marzahn,52.542948100000004,13.563142000000001,TOTAL Station,52.545003842988464,13.568909168243408,Gas Station
Marzahn,52.542948100000004,13.563142000000001,H Jan-Petersen-Straße,52.547280526764105,13.561470317137724,Tram Station
Marzahn,52.542948100000004,13.563142000000001,JANNY'S Eis,52.543486630137224,13.571199151957803,Ice Cream Shop
Marzahn,52.542948100000004,13.563142000000001,H Adersleber Weg,52.53814032982393,13.559164548774188,Tram Station
Marzahn,52.542948100000004,13.563142000000001,H Landsberger Allee/Blumberger Damm,52.54625220953598,13.572049218347425,Tram Station
Marzahn,52.542948100000004,13.563142000000001,Englischer Garten,52.539707,13.572647,Garden
Marzahn,52.542948100000004,13.563142000000001,Italienischer Renaissancegarten,52.537222551331006,13.569917678833006,Garden
Marzahn,52.542948100000004,13.563142000000001,H Bürgerpark Marzahn,52.55039542579791,13.56170926462301,Tram Station
Marzahn,52.542948100000004,13.563142000000001,Wasserspielplatz,52.536573232367104,13.57261061668396,Playground
Marzahn,52.542948100000004,13.563142000000001,Aux fleurs,52.5384,13.5753,Gastropub
Marzahn,52.542948100000004,13.563142000000001,Sprudel- und Quellgarten,52.53918933930193,13.576164891074923,Garden
Marzahn,52.542948100000004,13.563142000000001,NETTO,52.54399038323817,13.548550961711985,Supermarket
Biesdorf,52.510992200000004,13.5550131,Schloss Biesdorf,52.509887382703425,13.557697534561157,Palace
Biesdorf,52.510992200000004,13.5550131,Marco Polo Tre,52.519285812496754,13.555601887214086,Italian Restaurant
Biesdorf,52.510992200000004,13.5550131,Kaufland,52.507097297380184,13.557968723139052,Big Box Store
Biesdorf,52.510992200000004,13.5550131,Müller,52.506005564165356,13.558594026940812,Drugstore
Biesdorf,52.510992200000004,13.5550131,S Biesdorf,52.51316285245152,13.555467425622808,Light Rail Station
Biesdorf,52.510992200000004,13.5550131,Rossini II,52.5050486198376,13.561988924299433,Italian Restaurant
Biesdorf,52.510992200000004,13.5550131,Steinecke Brotmeisterei,52.513886227037936,13.554675853894896,Bakery
Biesdorf,52.510992200000004,13.5550131,"""Berlidos"" Lotto Tabak Zeitschriften",52.5144321,13.554456,Miscellaneous Shop
Biesdorf,52.510992200000004,13.5550131,Biesdorf Center,52.506378,13.558963,Shopping Mall
Biesdorf,52.510992200000004,13.5550131,BIO COMPANY Biesdorf Center,52.5063164,13.5590091,Supermarket
Biesdorf,52.510992200000004,13.5550131,DAS FUTTERHAUS,52.50631749999999,13.5590091,Pet Store
Biesdorf,52.510992200000004,13.5550131,VfB Fortuna Biesdorf,52.50573421293444,13.551721572875977,Sports Club
Biesdorf,52.510992200000004,13.5550131,U Elsterwerdaer Platz,52.5053032011428,13.56088399887085,Metro Station
Biesdorf,52.510992200000004,13.5550131,By Sultan's,52.50533501563435,13.561436008676724,Doner Restaurant
Biesdorf,52.510992200000004,13.5550131,Märkische Spitze,52.51647328284492,13.545959733700792,Shopping Mall
Kaulsdorf,52.5101316,13.580990099999998,Der Eisladen,52.513020215387755,13.594773374547163,Ice Cream Shop
Kaulsdorf,52.5101316,13.580990099999998,Rossmann,52.504147397223726,13.590366553465323,Drugstore
Kaulsdorf,52.5101316,13.580990099999998,REWE,52.50460626907316,13.590326833240283,Supermarket
Kaulsdorf,52.5101316,13.580990099999998,Lidl,52.50427455383461,13.589249113574624,Supermarket
Kaulsdorf,52.5101316,13.580990099999998,Dorfanger Alt-Kaulsdorf,52.50933348421646,13.579284854724369,Plaza
Kaulsdorf,52.5101316,13.580990099999998,1a Park Hotel Berlin Schloss Kaulsdorf,52.510684015063205,13.58457326889038,Hotel
Kaulsdorf,52.5101316,13.580990099999998,NETTO,52.51416421495615,13.58332872390747,Supermarket
Kaulsdorf,52.5101316,13.580990099999998,S+U Wuhletal,52.51272949979178,13.57517268008162,Light Rail Station
Kaulsdorf,52.5101316,13.580990099999998,Schilkin,52.505255317164554,13.58117229766767,Liquor Store
Kaulsdorf,52.5101316,13.580990099999998,Asia Restaurant Family,52.505112444153696,13.581683238208564,Asian Restaurant
Kaulsdorf,52.5101316,13.580990099999998,MacBistro,52.512339718274625,13.588560376187898,Diner
Kaulsdorf,52.5101316,13.580990099999998,PENNY,52.50485010872628,13.580111970394341,Supermarket
Kaulsdorf,52.5101316,13.580990099999998,S Kaulsdorf,52.512212593503776,13.589408911824872,Light Rail Station
Kaulsdorf,52.5101316,13.580990099999998,Fressnapf,52.5045614,13.580976,Pet Store
Kaulsdorf,52.5101316,13.580990099999998,H S Kaulsdorf,52.512668298924225,13.589258491721251,Bus Stop
Kaulsdorf,52.5101316,13.580990099999998,Netto Marken-Discount,52.51587707,13.58353082,Supermarket
Kaulsdorf,52.5101316,13.580990099999998,Hotel B1,52.50319778313932,13.581995304665258,Hotel
Kaulsdorf,52.5101316,13.580990099999998,Bushaltestelle Alt-Kaulsdorf/Chemnitzer Straße,52.503799,13.58111,Bus Stop
Kaulsdorf,52.5101316,13.580990099999998,Hotel Azur,52.510382,13.591583,Hotel
Kaulsdorf,52.5101316,13.580990099999998,Wuhletal-Wanderweg,52.51528339393319,13.57402328068979,Trail
Kaulsdorf,52.5101316,13.580990099999998,Bushaltestelle/Myslowitzer Straße Klinikum,52.50671537283769,13.591588226681676,Bus Stop
Kaulsdorf,52.5101316,13.580990099999998,Getränke Hoffmann,52.5048037474122,13.591465020507828,Market
Mahlsdorf,52.5086995,13.6131624,EDEKA Center Brehm,52.50573222,13.61451775,Supermarket
Mahlsdorf,52.5086995,13.6131624,Restaurant Herkules II,52.512924760767284,13.612141700787776,Greek Restaurant
Mahlsdorf,52.5086995,13.6131624,Gründerzeitmuseum,52.5025472379655,13.613948822021484,History Museum
Mahlsdorf,52.5086995,13.6131624,McFIT,52.505249324371725,13.612178564071655,Gym / Fitness Center
Mahlsdorf,52.5086995,13.6131624,dm-drogerie markt,52.50647681688105,13.614782698006707,Cosmetics Shop
Mahlsdorf,52.5086995,13.6131624,L'osteria,52.503573002317935,13.621985463512472,Italian Restaurant
Mahlsdorf,52.5086995,13.6131624,BackWerk,52.512568,13.611867,Bakery
Mahlsdorf,52.5086995,13.6131624,Burger King,52.50547961205799,13.60692879287711,Fast Food Restaurant
Mahlsdorf,52.5086995,13.6131624,Trattoria La Stalla,52.506012,13.613601,Italian Restaurant
